hero_id_1,hero_id_2,score
14,99,0.08142456395215758
40,114,0.08148266547511407
85,109,0.08149273121270173
31,108,0.08156923779853864
45,108,0.08158862863850647
40,123,0.08161188943761855
8,47,0.08163569427369621
49,119,0.0816595442031176
1,94,0.08172059160512757
22,65,0.08175844844971747
43,100,0.0818053847046395
26,89,0.08183627626250373
36,114,0.08192671760206227
7,99,0.08200012174916926
31,138,0.08200941586203958
9,46,0.08224451678935296
8,106,0.08228389184896356
6,82,0.08229374606271478
63,90,0.08230873375038805
60,74,0.08233385196148679
40,106,0.08233839127563836
36,106,0.08234403038713645
19,106,0.08240067550142127
54,69,0.08240905517879177
75,83,0.0825636036941293
17,65,0.08257478966367782
28,47,0.08260450540881636
85,90,0.08263582881873943
46,99,0.08267231024518074
91,99,0.08268606967426684
2,69,0.08275090550039976
15,95,0.08282724792259322
54,74,0.08286667604250098
11,131,0.08286807393508422
22,138,0.08289748658942764
76,138,0.08290790345700122
27,100,0.08314823759655049
54,83,0.08323190415899906
37,131,0.08328199494502697
40,46,0.08335420605213295
38,52,0.08338753546098226
52,95,0.08338851439784689
94,105,0.08340780863536912
47,90,0.08341624944999448
9,25,0.08348794693132522
42,114,0.08375845949866734
43,110,0.08377298470377148
54,114,0.08388403050532378
4,72,0.08390253650327534
45,72,0.08392291320851952
58,98,0.08395455924334627
96,99,0.0839630408999038
27,120,0.08398793246625791
19,83,0.08420803618855022
44,69,0.0842504360117981
1,15,0.0842571061552626
47,108,0.08434056819364988
15,58,0.08434983755839881
59,100,0.08435422728051867
75,91,0.08439840978786373
14,100,0.08440198863245069
45,106,0.08448979446833377
102,106,0.08449511818324984
51,73,0.08455885243040628
97,100,0.0846868318014804
76,112,0.08469950467155174
25,79,0.08476713301131522
6,33,0.08487674755064467
83,121,0.08491535175942638
6,145,0.08494879561674129
1,100,0.08506836296795123
49,106,0.08508310783774703
50,109,0.08514342661885144
50,119,0.08521466087488061
30,89,0.0852255612531384
50,110,0.08535136341314764
89,105,0.08539283421039678
94,100,0.08541130022760496
85,99,0.08560200006175844
20,114,0.0856116346884741
16,79,0.08571683100724437
42,103,0.0857383854761622
31,83,0.08584078966948261
12,81,0.08585265829130362
11,106,0.08616062820724119
25,69,0.08627920442639853
113,114,0.08631409336343698
21,34,0.08651685139137238
2,131,0.08666434193415973
20,99,0.08678051083309768
19,120,0.08693196708219986
49,114,0.08693749450718735
5,99,0.08698150478582267
3,123,0.08698807634743116
30,120,0.08723901754186564
33,46,0.08738147358565063
40,108,0.0873882691111404
28,46,0.08740705826840489
30,137,0.08743260954342091
13,25,0.08747897492994405
26,137,0.08750107022618103
40,100,0.08765734203990011
3,126,0.08769761250983266
10,19,0.08774605987948408
42,53,0.08779441342220173
39,90,0.08789400857654583
37,99,0.08790370860678742
10,43,0.08792383109248092
28,138,0.08795167941251109
37,114,0.08798717874727113
2,38,0.08808325768809439
91,111,0.08810249222024225
36,64,0.08813108741597586
10,106,0.08814056434047329
26,34,0.08821358161170634
36,58,0.08826401985228416
16,44,0.08836226307500372
54,86,0.08842311970369987
99,114,0.08845507312953554
4,21,0.08855395270739197
21,69,0.08856022115079093
11,69,0.088642120774867
42,137,0.08877922937208649
94,99,0.08878230029064549
16,89,0.08883705548983345
34,47,0.08898593156536277
71,120,0.08915146612012381
79,123,0.08922076481518215
105,114,0.08925242200090944
1,72,0.08932545160146477
37,86,0.08937600617533947
93,114,0.08948132171227652
96,100,0.08950584862971644
5,100,0.0895771538541909
85,106,0.0896206767544252
22,100,0.08968832824921547
32,93,0.08977519735639822
43,48,0.08991444764423384
96,109,0.08992715675563412
62,109,0.0902150620436396
48,69,0.09021706589986289
12,46,0.09023618290261037
3,76,0.09028891507427339
25,138,0.0902945081874344
74,99,0.0903273594075038
30,92,0.0904792031124273
3,10,0.09048909773305325
18,106,0.09049753240027325
96,120,0.09050088780748994
68,107,0.09051302087260582
68,100,0.09071867819266266
73,98,0.09092150217639233
102,105,0.09093061950527026
12,137,0.09100117684031012
50,67,0.09101841406525224
25,109,0.09109519290424528
85,108,0.09117954641911619
22,55,0.09133068491757146
84,131,0.09134670230413822
50,98,0.0914550387730837
52,91,0.09145970351489208
67,93,0.09147080766562599
28,90,0.09160418681711757
88,126,0.09174793699235051
14,25,0.09176725327085244
7,79,0.09189058417838569
104,137,0.09192351830925938
52,73,0.09203704463651463
72,123,0.0921068910721613
37,137,0.09211226772742503
29,138,0.09214154220351889
41,100,0.09220580556457986
101,114,0.09222327027900057
22,137,0.09228758325759451
36,38,0.09251123811101081
12,100,0.09255315072000203
18,34,0.09267292285782391
16,19,0.09274259123863704
87,99,0.09275088701158074
57,114,0.09279992206249421
57,93,0.0929368876605895
8,25,0.09300014966651593
42,105,0.09302979919135712
11,89,0.09312004906674709
49,61,0.09313967214352781
72,86,0.0932644350645846
53,69,0.09334129157330673
46,79,0.09339161308602051
8,120,0.0934318094969786
85,112,0.09345728778597706
70,108,0.09349762214644652
12,44,0.09360662700523142
94,98,0.09361806429792285
32,33,0.09377082339235276
106,138,0.093881354762337
96,131,0.09388838040645897
91,93,0.09389218759848289
41,91,0.0939278769994622
63,110,0.09395116175915874
13,19,0.09398784842462826
36,99,0.09401036388592021
56,59,0.09407213661147973
42,123,0.0941274147930472
23,72,0.09417305578023061
2,25,0.09422368018326838
10,35,0.09422622465543318
88,106,0.09433783104890153
2,119,0.09443157898286503
4,32,0.0945188618728906
49,131,0.0946182851433216
55,86,0.0946680620679744
31,100,0.09478086402541408
67,83,0.09492662588303835
47,62,0.09494197272833116
20,53,0.09509717086654068
93,137,0.0951616752449197
15,99,0.09527900442085335
87,137,0.09541161378116897
38,69,0.09548400903603355
42,44,0.09549348271846003
69,72,0.0955006115691619
7,10,0.09551333516660065
5,137,0.09555572508728094
7,61,0.09565188768577282
21,25,0.09573363262890366
75,137,0.09588422921013989
35,38,0.09623068655013789
79,114,0.09624094358134855
69,106,0.09638387073441773
30,109,0.0963863980435028
46,91,0.09651086504051298
17,120,0.09661053983873702
68,138,0.09682226164892682
76,129,0.09699888263633916
22,34,0.09709162905890445
1,65,0.09713048546022007
1,69,0.09714537556335828
38,114,0.09717380836771206
2,108,0.0972218796125438
54,106,0.09736853970326498
76,80,0.09747917981457699
65,86,0.09758741262394599
4,25,0.09771942165335601
20,25,0.09776311024506179
31,121,0.09788586660421705
104,114,0.09790860701709347
51,114,0.09791247889038435
62,145,0.09815280858488706
75,100,0.09839171055754548
69,108,0.09844369313129875
1,120,0.09854451200786307
59,114,0.09854650433315593
46,106,0.09863324003849216
5,114,0.09870562529022542
54,65,0.09895164828399061
88,100,0.09895978314407317
48,105,0.09901197180931104
14,69,0.09905858123137495
50,145,0.09908383340004723
1,34,0.09918887725566711
75,89,0.09922119642803162
6,25,0.0993109477000631
82,129,0.09935666185666181
5,69,0.09943892459173126
94,131,0.09944313026750717
42,46,0.09946268459121044
12,19,0.09954784158418123
62,72,0.09964980110330579
109,114,0.09982244469190632
101,106,0.09993599363541833
30,106,0.09998321450455389
1,138,0.09999452828235283
86,108,0.10005366314749592
44,89,0.10007895155880986
50,83,0.10013519678275418
104,119,0.10018274849679565
9,108,0.10037418395381759
95,136,0.10050238761250485
85,131,0.10067328661191521
33,99,0.10069787068069691
105,120,0.10070470132735809
11,19,0.10079619485597408
20,38,0.10095626479100472
6,99,0.10099584251801086
39,89,0.1010887853654841
28,100,0.101146116083831
84,114,0.10118169227845597
68,99,0.10120499132337624
37,109,0.10127621474769655
32,58,0.10129314139634849
28,120,0.10143688042542098
51,121,0.10150059241794895
33,123,0.1015301135037347
76,137,0.10170751083730534
42,120,0.10171953334915868
94,114,0.10174150952006822
2,44,0.10190140125692898
34,69,0.10205970765386307
49,100,0.10217027901791897
62,106,0.10226155253335978
61,74,0.10228544893133917
136,138,0.10239523333952683
25,38,0.10239764614089664
102,109,0.10244478634137366
52,114,0.10256511218987419
102,138,0.1025657561745359
7,100,0.10257063017971446
28,107,0.10263628787431411
31,114,0.10270448989312697
29,99,0.1028544656134967
53,55,0.1028797800316189
97,99,0.1029021636911519
17,137,0.10301317362565532
16,46,0.10304014584677568
17,100,0.10323895065729483
13,38,0.10328936426236013
8,38,0.10362748497130225
50,114,0.10368064514379316
16,81,0.10368306919093495
79,111,0.10372838401089357
13,23,0.10382208228312162
85,114,0.10385820551928182
50,106,0.10390873430613812
44,114,0.10400795341119473
45,69,0.10416504798711923
79,86,0.10418839156766063
36,145,0.10425045308842285
50,100,0.10440503604819168
88,137,0.10454166013877969
84,99,0.1045933549452932
6,19,0.10473855324138459
39,69,0.10474425245531727
26,100,0.10477233562905774
84,90,0.1048470931994464
25,114,0.10485180770878777
2,99,0.10487570424925108
59,138,0.10509892518721942
71,114,0.10515843065349662
67,86,0.10523255003368193
114,120,0.10534610589745308
61,97,0.10542252750463321
30,72,0.1055118501028306
11,114,0.10590493729246597
35,99,0.10598802916036709
9,32,0.10604422317656531
14,114,0.10608914030909966
6,89,0.10613667949589578
72,100,0.10615252679611442
17,106,0.10616151243384209
20,105,0.1061622445114675
42,90,0.10617984174008738
102,114,0.1062652326596647
70,90,0.10649189211487164
22,120,0.10651819926182077
52,98,0.10659163255538395
54,100,0.10661924802581207
36,109,0.10662808102536292
18,89,0.10675774346833578
16,99,0.10688422604799286
1,25,0.10703484946758768
14,66,0.10706030996333615
4,93,0.10710575357913044
36,131,0.10724664668225536
12,114,0.10724826094939033
13,65,0.10745304450944992
111,112,0.10752588551522413
61,100,0.10753501512075225
20,90,0.1076779503801405
3,34,0.10780992181888716
26,90,0.10781701616788475
5,58,0.10828474638817093
40,80,0.10829088209122317
29,109,0.10845781933391935
68,119,0.1085907078899756
7,19,0.10860244203525987
99,110,0.10886717464343842
9,44,0.10888754762902231
4,129,0.10896053421929458
29,105,0.10896070108572953
8,10,0.10912522162614335
18,100,0.10950717035752633
83,114,0.10965092468584836
89,129,0.10991827286470146
33,47,0.10992250033811973
35,114,0.10997574258229348
105,119,0.10999446529716173
15,23,0.11007330681450561
17,90,0.11022839054353062
9,99,0.11039491558928682
43,44,0.11051445500241808
87,93,0.11085901771143242
38,93,0.11086971819718727
95,129,0.11104429211912781
101,120,0.11119945089965694
105,106,0.11140871710077149
18,19,0.11145906639922898
28,114,0.11156283943821355
59,119,0.1119159440049306
49,109,0.11196093492402981
20,72,0.11212335691927144
21,131,0.11225241735763536
128,131,0.11231020499374644
81,120,0.11241999159336719
68,93,0.1125336112075685
10,62,0.11266686331966352
80,102,0.11267157550851525
45,83,0.1128063720933935
7,38,0.11290626359536998
50,138,0.1132009043885216
6,114,0.11325074523045842
2,100,0.11336754906306135
9,10,0.11344963899061239
41,65,0.11347583684263818
54,105,0.11382504048601483
9,100,0.11384605661289121
9,19,0.11392287735419293
74,114,0.11405944001677559
84,100,0.11406672071730345
51,69,0.11428170364473084
48,145,0.11442828937796123
40,131,0.11448212690405701
13,120,0.11494533814105268
33,119,0.11497799396545505
80,86,0.11505776287612413
7,120,0.11525205395491395
16,100,0.11528871070258645
73,114,0.11542525406825793
42,119,0.11543479015989178
6,109,0.11553053335769004
99,120,0.11570817913090148
26,69,0.11585635377222714
2,114,0.11590106618630758
31,119,0.11608875780553629
8,100,0.11616837205080671
58,72,0.11629160003576877
34,99,0.11643901945345014
21,114,0.11678865421084239
44,119,0.1169269426325189
54,79,0.11705411889273565
76,100,0.11721503907970149
16,137,0.11747599261957653
8,69,0.11750878710586282
75,114,0.11754626865834017
33,60,0.11758634310988847
56,64,0.11774106317556354
5,38,0.11786347103404715
72,114,0.11789870625702303
7,114,0.11812303015491366
27,34,0.11836241643874262
36,83,0.1186462545000907
7,90,0.11869241960895777
31,137,0.11882717886810557
1,89,0.11931065760537873
88,109,0.1193987590575698
91,109,0.11947245517943372
37,38,0.11951563345789878
22,89,0.1197244270298009
70,106,0.11994765196631418
3,13,0.12001699877220529
30,100,0.12014966727278475
7,89,0.12017714391565848
50,99,0.12048663565707207
3,38,0.12056149091542195
52,105,0.12087141339800428
85,89,0.1210446248041176
50,58,0.12108881905836211
42,89,0.12129730010011108
90,121,0.12148788651077502
37,80,0.12180823854613188
52,109,0.12189141624119115
33,129,0.12196178607582953
1,90,0.12218094599073581
73,131,0.12233579373520226
31,99,0.12241753820374324
73,100,0.1224987165039143
30,131,0.12279191307434989
16,114,0.12308791762325766
16,69,0.1234732378032633
14,89,0.12353043084544968
13,47,0.1236582541164567
12,120,0.12372826390725072
33,109,0.12379419995279828
16,131,0.12381026262966077
18,90,0.1238138447164866
63,69,0.12387604783826611
45,120,0.12469933676620876
56,138,0.12470912981009497
104,120,0.12478216396238906
20,120,0.12504772136602127
42,106,0.12507614565657765
14,90,0.12603478502912002
86,120,0.12612958801323448
28,131,0.12613583596791933
2,10,0.1263687632207673
27,65,0.1265438442648381
56,86,0.12668089299089613
40,69,0.12689939736309513
88,114,0.12689957189484713
63,114,0.12696392639060455
58,59,0.1270050314033414
73,120,0.12700690919484137
29,120,0.1270408120300891
8,108,0.12730450188208853
95,114,0.127581408823072
63,99,0.12758460250125164
21,89,0.12774991792952128
12,106,0.1280172001268685
39,120,0.12805429525808554
9,131,0.12829722914308572
31,109,0.1285088677312458
45,114,0.1285992321525582
5,89,0.12873711257705067
47,114,0.12907352471541433
37,100,0.12921999784740879
15,100,0.12988380549837358
47,99,0.12989030331744933
30,38,0.1300620685831762
31,69,0.13035856177278948
42,131,0.13037561700619238
27,90,0.1307223198713684
30,114,0.13104293553978885
46,83,0.13108385052535493
43,99,0.13124591928535817
126,131,0.13172084384497096
42,145,0.131899045092165
64,120,0.13211012603717315
59,106,0.1321421382449537
27,114,0.13250451827676113
7,69,0.13273918054285916
11,120,0.13291716632609824
67,79,0.1329188657459769
49,90,0.1337896510904099
30,65,0.13381841994820565
29,112,0.13392794031362687
90,114,0.13396400344372572
8,114,0.1339709567895594
83,109,0.1341871087308768
1,99,0.13454480674508928
8,55,0.13461506164114267
29,38,0.13507786902024266
60,114,0.13598773124700458
77,123,0.13681935501191156
71,90,0.13686136969957896
2,19,0.13686766432740177
75,90,0.13738217107570178
22,114,0.13753737198200244
53,131,0.13765620774933263
28,89,0.13769827986645256
42,69,0.1377554354215178
55,97,0.1377859747176443
45,100,0.13856615142087736
10,114,0.1393561366937962
50,120,0.13977958460547457
31,90,0.14031548474993544
99,131,0.14033484921904799
6,106,0.14035119374971117
33,100,0.14055311209067323
28,106,0.14096076126068346
83,99,0.14104691909510914
112,114,0.14121335205005991
20,89,0.14125698923437302
73,99,0.14125936221289342
19,108,0.1414013999316932
28,69,0.14165531161483386
12,69,0.14210283623420839
49,99,0.14255444921255578
81,100,0.14347796106047617
33,138,0.1436135881284467
21,120,0.14367005181731451
16,38,0.1439102919904368
88,99,0.14413458063183582
59,120,0.14425469419356152
62,99,0.14430063982422914
22,69,0.14442977437498694
15,120,0.14453185832916082
8,99,0.14457700285657016
23,38,0.1446460754156737
67,113,0.14531968785573757
10,25,0.14532607791466018
48,120,0.1457042063643576
39,114,0.14573070295609053
88,90,0.14597367276838819
93,99,0.14669823536674187
59,131,0.14670233716847036
36,120,0.14686591114001535
54,89,0.14732218394382302
63,120,0.14733542690752965
54,99,0.14744159823751213
33,114,0.1479514006365268
40,90,0.14818084006935595
60,100,0.1504073859519301
76,99,0.15076085126131233
32,112,0.15134420873859294
49,121,0.15161234097816145
59,72,0.1518249188277217
68,83,0.1523130871158216
41,90,0.15236618374184574
54,90,0.15250596396481397
79,99,0.15450854266149933
37,69,0.15532303808714998
40,99,0.15614012469512495
87,90,0.15656894185466413
20,65,0.1566482190011229
93,131,0.15814874889639463
15,57,0.15893299188269572
48,114,0.1599038514103458
70,131,0.1605684963869678
35,69,0.1620772980265237
36,100,0.16240323270712637
75,120,0.16248856947383888
102,131,0.1626317753806269
17,19,0.1627521320809041
83,100,0.16547956171279976
98,114,0.16692969654800177
102,120,0.1670015792486318
67,114,0.16796488059375236
58,114,0.16817974786615597
40,120,0.16877659452942106
46,100,0.1689641757456145
96,137,0.170713045403932
61,109,0.17075203817004436
16,91,0.1731517382704234
81,114,0.1736120738035123
60,69,0.17387627949367362
61,114,0.1752144769855315
15,121,0.17692502127693688
26,66,0.17723529889510342
37,120,0.17874824030080255
13,90,0.17910986574816556
83,106,0.17919421005126146
3,25,0.1799774251447544
68,114,0.18020793519538925
109,131,0.1808279362377116
20,69,0.18104867988738432
39,66,0.1810536020947789
