hero_id_1,hero_id_2,score
23,47,0.032253744288304576
35,102,0.03230230179382232
101,107,0.03237475790578104
22,54,0.03238137326769619
22,80,0.03238233471584351
70,80,0.032393085649500164
35,54,0.03240074675660065
27,81,0.032402591192022046
21,43,0.03240644517042446
56,59,0.03241836485132499
8,14,0.03244671423846934
128,136,0.03247923894994731
58,75,0.03248005101911189
73,81,0.03248041842488658
39,50,0.032504154264098584
2,46,0.03253804008264993
74,112,0.03253886542915435
15,25,0.032586949255067
61,85,0.03258823971596769
16,87,0.03259249245850093
95,98,0.032655397523302154
12,52,0.03266564153202822
101,109,0.032732117703905717
18,135,0.03273452230832019
1,57,0.03275119843146701
8,103,0.032771334834563515
13,101,0.03278683829160578
60,73,0.03282360305500398
20,107,0.03291806708541489
14,30,0.03292493594535817
67,85,0.032938794684647776
27,76,0.0329917256425154
41,69,0.03299321262473276
28,71,0.033018543531093125
54,97,0.033063860019424185
26,82,0.033088900442210245
8,96,0.033097984205533115
3,73,0.03310211247263284
30,31,0.03314518357780061
14,73,0.033172085825389774
22,87,0.03319469740101699
20,48,0.033199550386211474
75,110,0.03320150326137672
2,29,0.03325101937354569
51,128,0.033251515666658515
36,60,0.0332539114850916
87,126,0.03326093640587624
37,51,0.03326335375432676
94,145,0.03329398939721373
74,104,0.03335804020065969
45,68,0.03337586730008957
6,60,0.03338345363123074
41,61,0.03338898013594788
23,136,0.03339447756567704
23,41,0.03340136488932982
126,128,0.03342556226723559
45,87,0.03343476292334535
30,84,0.0334443417108512
9,51,0.03348335368301025
8,39,0.03351999659294125
28,39,0.03352909604041876
17,119,0.033618544492095004
84,113,0.03363599854102384
42,123,0.033643127899910086
75,78,0.03365206193200265
89,104,0.03371968323174135
23,27,0.03376048891519284
31,65,0.033800238808138094
17,128,0.03382484023540666
8,19,0.03382524722190716
23,112,0.033838741837351194
20,52,0.033917947558540607
101,102,0.033974077218159926
75,89,0.03398039015014265
47,81,0.034008724562235304
67,113,0.034055951592001366
63,109,0.034092711543857235
87,107,0.034116756114320745
49,60,0.034148220522647876
14,111,0.03417347228236245
77,93,0.03417857703199745
11,29,0.034204147530651374
28,45,0.034204725898955846
2,138,0.034208179117027115
79,102,0.03426514624243315
20,96,0.034281955978498924
72,97,0.03430105339686701
67,126,0.03432141107006603
54,74,0.03434614464153474
42,45,0.03440030038373343
54,107,0.03443550091944636
59,112,0.03444692392811777
52,71,0.03445623386688623
96,135,0.034476337399024004
2,75,0.03452070640007532
28,42,0.03453069642552509
33,74,0.03462482761448549
28,84,0.03463072929795086
13,68,0.03467963707377275
22,42,0.03477408301257079
102,119,0.034775591092267466
39,69,0.03477838214814999
22,56,0.03481209505960137
7,83,0.034820355784830004
27,28,0.03483435008741598
8,99,0.034883284900595446
49,88,0.03488952143716628
73,110,0.034922378794481124
54,104,0.03492664380180255
34,37,0.03497248621140425
50,76,0.03512503942118317
104,128,0.03515656838407699
6,79,0.03516195142378997
95,106,0.03516658172158449
3,81,0.03516889715194205
30,59,0.03520873150796566
30,138,0.03527754476202527
6,102,0.0352914256379242
36,49,0.03530280769708871
6,14,0.03531935672473663
4,28,0.035350552468348506
71,89,0.03544298557301617
8,84,0.03545231992211473
59,121,0.03550014027823406
17,101,0.035510048903965474
54,121,0.03552695511678772
83,85,0.03554567705890155
32,64,0.03564951171991371
8,97,0.0356626490940839
7,27,0.0357238313794892
9,94,0.03575455549214279
42,72,0.035765491476596245
46,48,0.03579320647188511
107,128,0.03585064604494426
32,41,0.035886531375361186
61,75,0.03597861169978289
48,59,0.03600150322490281
90,96,0.03601154462431805
2,126,0.03603501257066588
25,95,0.036040437170128725
9,93,0.036052845740845885
70,109,0.036077286353793925
67,73,0.036133615824325394
30,70,0.036167323716728816
12,22,0.036225076202513584
43,48,0.03623632964572754
81,109,0.03624894434739645
1,15,0.03625768393946027
31,51,0.03627393803562362
1,47,0.03627432506468031
56,105,0.03629042671970545
16,42,0.03630605976749246
27,131,0.03632499546069412
22,67,0.036397478159800656
9,34,0.03645157441793495
30,126,0.036481816619194696
64,138,0.0364921963742082
81,94,0.0365029519333504
15,37,0.03654058205958177
12,77,0.036546804139164224
1,51,0.036565804445624406
56,68,0.036605361248602586
7,94,0.03672789755703154
3,32,0.036750328433727164
4,13,0.036762235990431824
34,70,0.036778155452633354
13,95,0.03679474202620425
26,112,0.03681916889928882
31,96,0.036823956246713196
102,106,0.03687607056420217
45,102,0.036876710594283546
2,111,0.036883191840188956
75,131,0.03689989748591471
34,50,0.03690079925957407
12,60,0.03690403394916186
6,32,0.03707033504095303
1,135,0.03708099480048599
57,104,0.03709752372964259
27,38,0.03709959499779403
3,11,0.03714013440410846
56,123,0.03720981091896397
33,67,0.03721007538190757
51,59,0.0372338638841192
32,40,0.03727656010609676
98,136,0.037341617710887176
87,96,0.03736822801536155
16,36,0.03739138153791799
6,145,0.03743748339954678
81,96,0.03744372691969755
36,42,0.037476884207163996
7,42,0.037539433122134036
13,135,0.037614316426115346
8,27,0.03761782055762808
40,113,0.0376390439728812
36,91,0.03764141857504588
20,104,0.03770289503061175
135,136,0.037745759906435916
21,37,0.03775654218416141
7,54,0.03779408890553926
38,44,0.03780283792448402
18,68,0.037818526872525626
42,97,0.03784125683714801
21,126,0.037861864051148775
31,70,0.03790815519183566
16,94,0.03792404187586895
11,91,0.03795186446457621
33,101,0.0380070260892742
23,73,0.03802912691095539
49,62,0.0380300464444735
43,75,0.03807201887891165
28,51,0.03808645481068229
63,98,0.03809806454828407
84,92,0.03809964128803567
37,135,0.03811129089441834
1,52,0.03822311725929639
25,45,0.038226762374976075
54,55,0.03825429437827543
41,59,0.03836936920985523
22,59,0.03840767332777584
37,76,0.03841400165861808
13,87,0.0384155780031229
18,77,0.03845587764342839
74,94,0.03852084631173669
48,73,0.03852854643098402
1,74,0.0385752186492897
81,83,0.038639772018591145
21,88,0.038640133634384344
11,27,0.03869970722644178
30,62,0.03874747990133254
33,49,0.03883520760904424
28,40,0.038851727693238414
49,56,0.038874782257734886
58,102,0.03887857926928495
70,113,0.03894011851569823
37,61,0.03895901700784499
76,101,0.03896254233008256
41,43,0.03899122311405012
62,64,0.039060276644720615
2,87,0.03906892059690903
17,30,0.039087804369852486
43,71,0.03912373726083562
17,63,0.03912890374863859
7,75,0.03914842775890315
95,113,0.03918724874034529
17,111,0.03923584493814136
62,67,0.03924067213753091
19,88,0.039328190691988285
8,62,0.03936761488836027
20,25,0.03948612005967467
74,145,0.039540427860947025
54,87,0.03956121880237773
51,106,0.039567024218719826
53,58,0.03957473933037814
48,58,0.03959642581847467
18,81,0.039601255611898645
63,145,0.03960621896276312
63,80,0.03962196452079658
6,73,0.03964223808127498
37,87,0.03964420702748128
12,80,0.03967912872386481
30,67,0.03971108676662216
22,46,0.03982013273546581
9,121,0.039880640023017055
85,96,0.03992422265270945
43,50,0.039942993209129196
1,145,0.03998087599906697
7,28,0.040015057574670276
54,93,0.04009108371293091
14,57,0.04010232366783795
42,131,0.04015005309641795
42,101,0.04017536323833948
8,12,0.04019372663556853
7,98,0.040244446325439776
9,12,0.04028175715421756
102,135,0.040328656496878224
29,62,0.0403350116624438
71,94,0.04035718969778135
5,75,0.04038435996072104
86,92,0.040391399325466204
25,145,0.04041425611672911
94,121,0.040456397921158516
21,102,0.04054762922740496
47,95,0.04056178293819468
14,113,0.04060606337139261
4,52,0.04061407287820362
18,32,0.04061590097020196
3,41,0.040620947309645994
20,86,0.04063623813054329
39,88,0.04064309296973323
6,136,0.04065058331651833
26,42,0.04066803641683703
91,129,0.04067778357646401
94,101,0.04073792880462268
8,42,0.04073896290156409
13,128,0.040744534786724684
15,49,0.04075727972545029
20,67,0.040790354301268206
95,104,0.040805014293082253
7,101,0.04081369644066224
8,15,0.04084732937581104
68,145,0.04090907827610468
42,62,0.04098275650477978
71,135,0.04098328633652493
1,85,0.040998282831860466
70,111,0.041033199643705776
42,74,0.04103398909004352
36,56,0.04104902924337228
30,36,0.041051218922309896
16,102,0.041063103510712295
83,136,0.041106542026904724
50,75,0.0411120103016811
104,109,0.04111959292007805
27,111,0.04113115619119556
6,126,0.04113661304856464
8,145,0.041137149953512475
16,131,0.04123680771578031
8,75,0.04125426723624315
49,90,0.041255714438826196
27,55,0.04125909745962281
87,128,0.041292550329518396
68,137,0.041346748242482245
10,83,0.041476332945010186
13,37,0.04150744698351794
2,102,0.0415166815291228
46,135,0.041537617117874626
45,48,0.0415485779316912
26,61,0.04156155149885066
42,67,0.041581567356107185
37,42,0.04161517616735988
31,136,0.041616509527542145
18,61,0.04163186835525423
28,94,0.04163710537567433
8,20,0.041670174166329454
22,40,0.041709480728237214
31,72,0.041717170121958524
11,28,0.04175024887098605
88,108,0.041799952296357246
112,119,0.04180637894542161
49,87,0.04187681021511225
1,102,0.04190698479858945
31,120,0.041910276740832086
14,77,0.041913379541529405
52,108,0.04193983894197029
4,71,0.04205871574296671
50,81,0.04205938498802997
7,95,0.042103757903655614
50,84,0.04215190739734842
38,128,0.04215698963359421
68,136,0.04217800990595888
8,87,0.042181512359627304
62,111,0.042207904861047085
59,88,0.04223369154223289
18,42,0.042272668015102544
30,49,0.04227738422375704
41,88,0.04228600608876887
10,62,0.04229129294409312
87,111,0.04231673989375695
5,145,0.04232232927242452
20,120,0.042324609237874844
37,105,0.04233032136165321
60,64,0.042350674451096026
47,106,0.0423872366689797
33,81,0.042398023889001935
6,96,0.042433017839066056
31,63,0.04244393659450563
20,71,0.04246893357255854
42,71,0.04249158301169009
18,145,0.0425587060821202
20,61,0.042585137188698274
17,40,0.04261175057487454
22,91,0.04264774914241243
2,85,0.04265844055743884
9,37,0.042693679111018956
10,105,0.0427712323417801
77,86,0.04280213344593753
37,71,0.04283038149116036
7,20,0.04284484048029413
60,128,0.042870395206245915
45,128,0.04294426170319743
73,97,0.042991615228739954
20,37,0.043028803495696155
48,56,0.043043544713558535
20,88,0.04304517838437938
30,58,0.043063499536091565
68,88,0.04306923467148316
10,20,0.043077550867050673
9,95,0.043077770493234246
6,75,0.043109801215044485
85,95,0.04313763839431428
12,88,0.043203289163808556
110,135,0.04323522516537981
67,112,0.04325923958265354
123,126,0.04333789397985033
74,82,0.04336890974452423
30,54,0.043379318013193835
12,68,0.04350733769914317
20,21,0.04354055710185689
94,97,0.04356600406983402
45,104,0.04357161443140822
31,71,0.04357749397748578
73,145,0.04357946439565136
73,135,0.04358614389016058
12,112,0.0435877652691512
3,48,0.0436550761397797
59,73,0.04366517968176664
21,129,0.043671728053875425
73,136,0.043705117397439874
45,136,0.04372609876794942
68,96,0.043750319174058805
9,44,0.043753761523139034
36,89,0.04375661885151083
2,33,0.043784859694583456
28,36,0.0438333925553136
82,86,0.04383366191435234
81,112,0.04385916940111945
101,135,0.04392436424065482
85,129,0.04398920667727091
16,49,0.04400620289618007
17,67,0.04403960228650039
56,99,0.04404330114432686
14,95,0.04404568480360116
20,108,0.044084426698813406
49,79,0.04409716253226126
67,145,0.04411539170259238
22,43,0.044116545476883484
31,36,0.04414467631254859
61,104,0.0441486574221186
42,120,0.0441560442067222
36,88,0.044240859454252046
45,57,0.04440105209091372
68,71,0.044487121842541555
67,99,0.044491601504453415
30,60,0.04450724271774098
8,22,0.04454348109982198
67,82,0.04454723110502001
12,32,0.044547257621189384
40,82,0.044611772370094616
36,68,0.04462738011237366
75,88,0.04462753556654386
8,55,0.04463250223412285
10,49,0.04463866284389084
60,95,0.04470800441839906
54,95,0.04472569586687114
12,51,0.044737278324567864
76,104,0.0447381008851524
8,80,0.04476993339030777
38,121,0.04485235158942147
14,110,0.044856746843252804
85,112,0.044886551351868476
72,112,0.04493164924257276
15,30,0.04496602608824074
4,18,0.04496958260467604
7,32,0.04502468132467663
17,48,0.04512851407121665
13,107,0.045241769483074346
2,51,0.04527918845094958
31,104,0.045295321319022364
45,109,0.04532174374403286
39,58,0.045324994267448626
59,96,0.0453855771844498
60,112,0.04547323242704804
56,63,0.045513206263612216
26,77,0.04555403750657516
32,34,0.045581370517396524
93,106,0.04559005451270226
9,84,0.04560707423586663
55,128,0.04561465039760182
8,16,0.04563039478279596
30,42,0.045636397310599985
59,60,0.045759366687516345
29,58,0.045804854270963036
19,23,0.04580614415970724
9,11,0.04592678535826683
3,129,0.04595814282718402
30,50,0.04596462386326028
56,94,0.045975656266860065
22,104,0.04598958999189595
28,95,0.04600991734649118
22,123,0.046050708070376534
59,95,0.04611662940703398
54,71,0.04613936517006356
49,75,0.04619186321384339
46,88,0.046200487157989745
46,51,0.04620523032839263
20,60,0.04620627342451211
33,75,0.0462413631402977
7,110,0.04629685050978882
30,85,0.04650291327464273
4,99,0.04651280370994293
28,104,0.04656556931049005
2,50,0.04657401090148938
62,97,0.0465914140419359
68,84,0.04663688850645209
30,51,0.0466668478745641
25,121,0.046722108668196705
9,62,0.04674924012421955
28,97,0.04676756201363086
51,135,0.046792460356003485
101,111,0.0468322900178314
38,40,0.046883967011487004
30,82,0.0468962575975701
8,98,0.046907292039419124
22,112,0.04698361195377054
35,43,0.04712898021576295
42,63,0.04714400376448835
36,104,0.04718831257535949
42,68,0.0472175409511959
15,96,0.04723719026291895
32,36,0.047352561767140644
25,50,0.04735462926186085
10,37,0.047371967321904185
64,80,0.0474004278124206
45,85,0.04752965945293808
64,145,0.04753252376828421
42,99,0.04754479951897128
29,87,0.04760196054782828
7,77,0.047619272436563165
37,145,0.04764388617695292
56,135,0.047712630171400705
46,111,0.04775768019595261
51,76,0.04779346217141278
42,106,0.047797329556558577
30,98,0.04779878998850129
8,45,0.04785757194679219
4,6,0.04812878808082682
37,82,0.04814597696542133
50,70,0.04816983672062414
42,82,0.048206418641783544
8,51,0.048253084450694095
76,105,0.048257190912342485
17,47,0.04828355877424406
40,79,0.04841099670379745
23,50,0.048467276382411495
52,62,0.04847886906944976
8,49,0.04848647936598005
30,96,0.048520778133538056
52,101,0.04852663731136708
96,101,0.048543758961753
76,112,0.048588393560440646
2,82,0.04859999211562138
76,95,0.04861788739914519
7,102,0.04863694386427486
88,101,0.048720053349439185
30,77,0.04877102998942018
31,138,0.048820209360318056
29,121,0.048826913128639404
4,42,0.048833556590540006
43,45,0.04892236921940307
17,33,0.049147552623118984
52,67,0.04916875267716736
22,109,0.04917574756890386
49,91,0.04924604947719713
100,110,0.04927483740617333
31,98,0.049292538452961776
81,128,0.049361409211935436
8,138,0.04947217689907335
7,9,0.04954956058558735
93,121,0.04955051842052993
10,51,0.049552375622070655
45,54,0.04957049763888244
8,65,0.04957587950173947
82,104,0.049598983954247555
18,82,0.049639910143621235
16,101,0.049678810763458925
60,75,0.049684219198117274
57,70,0.04971909504238592
42,79,0.049767700358329225
67,93,0.049808131676736034
27,30,0.04982656707725297
71,138,0.04987714820753314
52,70,0.04999792736897668
13,121,0.05009239029874979
54,80,0.05010835637449851
49,131,0.05016274068777715
1,113,0.0502410285764896
81,110,0.05024301872645742
93,96,0.05025485755316367
9,87,0.05032114132614274
10,42,0.05039174766100718
20,119,0.05040737616249025
8,73,0.05040914031560928
37,97,0.050462714282499266
2,135,0.050535878306071536
63,81,0.05061799254579902
63,123,0.05063695237862387
102,112,0.050645179344575464
35,92,0.0506732481853559
56,128,0.05074517010751778
42,88,0.05093721941383278
11,60,0.05097615686789009
1,16,0.05100473493293145
50,72,0.051041668758561864
62,114,0.051064400460477444
12,33,0.051084449159708
64,112,0.05109368109411777
47,88,0.051112927031922384
70,77,0.051149360220715256
23,51,0.05117239424146408
49,109,0.05117662119853961
32,75,0.051184012952807945
85,88,0.05120260977674995
12,137,0.05123106189778143
54,68,0.051232165486576386
105,121,0.051259010585147036
49,145,0.05133112026000419
62,76,0.05134487424636924
37,85,0.05137644817755116
18,88,0.05141582853302029
6,33,0.05150799927220451
63,111,0.05151847251204289
97,135,0.051560172620698785
75,107,0.0515838426753501
53,80,0.051642008113543914
8,68,0.051736633065864845
57,97,0.0517392427314346
52,94,0.051773027514280034
30,90,0.051845290710835046
50,104,0.05192145019512451
56,86,0.051959485366262714
64,67,0.05197974548022227
20,30,0.052009595546385845
14,50,0.052117811568698436
88,109,0.05212587870057739
27,94,0.05227460395858197
76,100,0.052287181144074435
37,120,0.05233485269338506
31,91,0.05237747053988606
84,111,0.052442709481802186
70,96,0.05246256849406816
17,73,0.052499177228434946
69,100,0.05260881439437154
7,52,0.05261636811012571
95,108,0.052685389436730734
45,60,0.05280314698970989
30,33,0.05282596164867037
16,111,0.05283486866342069
16,81,0.05291335996997393
8,48,0.052988744768419305
110,113,0.0529889887422319
59,70,0.05300029068817824
112,126,0.05300671686958092
83,99,0.05301307542065303
11,82,0.053015370831816844
42,48,0.05309470856851517
70,83,0.05310435713175177
7,82,0.05317411892944035
49,98,0.05324322264813108
5,9,0.05324829519710661
42,126,0.053278278421623804
33,37,0.05337014880363666
70,137,0.053512632428672435
38,126,0.053541953245884066
48,62,0.05354451655462927
68,135,0.05362658704495882
69,121,0.05363709480957968
57,101,0.05365756608160199
33,56,0.05367640800784268
13,62,0.053762907059488496
7,61,0.05385842542995667
3,86,0.053968125575644676
87,95,0.05402433878595514
105,111,0.05403582944942881
95,137,0.054047665369402975
43,73,0.054166675122267194
40,62,0.054181734069325804
15,31,0.05426025105707244
22,31,0.054302076163086244
1,31,0.05442948053581398
29,145,0.054436997136937004
67,107,0.05444472443624826
20,31,0.054537720549576396
16,83,0.054604173209465756
49,59,0.0546386849316457
12,96,0.054771551906881766
40,42,0.054849891611794876
45,111,0.05485965587121544
100,102,0.0548990821279573
59,62,0.054915963271486956
16,69,0.054959953461827526
101,136,0.0550560966653173
46,98,0.055185735677540926
20,57,0.05519912848890418
3,94,0.055206442488109464
61,98,0.055286805122234606
31,67,0.05540117674241318
70,135,0.055465503914006065
34,59,0.05553775207465439
8,88,0.055541261728528024
68,120,0.05557987404481196
5,32,0.055584177663031975
136,137,0.05563288742732431
20,63,0.05563765892276773
39,62,0.05569885327937252
105,113,0.05575294944309778
4,48,0.05586267963667446
71,126,0.055939983352897626
45,47,0.055951648868161674
7,91,0.055995941855825904
59,68,0.0560172076586265
31,93,0.05605984948607223
28,31,0.056105071532136286
13,50,0.05611872503805726
104,137,0.05617472603872797
62,108,0.056304870259488604
4,22,0.05638597568450199
37,52,0.056464211629186356
28,120,0.05650600484938406
54,105,0.05657888984098769
25,76,0.056634021428614956
22,94,0.05665337334962994
8,56,0.056718722144012745
13,99,0.05674624702563841
62,69,0.056755088824247235
17,75,0.0568334224319581
9,67,0.056846864053403556
94,126,0.05693496065767978
20,87,0.056967732186179454
10,102,0.056992719713529705
20,27,0.05713444377446142
4,30,0.05714126722635682
3,30,0.05717090898568444
19,123,0.05718385235986334
2,52,0.057318409832737394
30,80,0.057395765102819074
96,110,0.057431210032530045
75,81,0.05747405201087785
46,126,0.057477781654189486
12,39,0.05753464339096859
60,90,0.057571203168033214
62,104,0.05761921479648424
84,137,0.057636680509291494
54,76,0.057636891304482685
48,63,0.05767967010913533
70,107,0.05771766474871842
51,94,0.05785820862569002
50,109,0.05790509118379461
21,31,0.05793135512516934
102,110,0.05800793965593498
96,114,0.05807657609164363
15,102,0.05822561619179534
69,101,0.05827465425521983
45,126,0.058288537509529226
59,108,0.05834888209900735
65,101,0.058368077502745086
45,106,0.058515768494307785
18,102,0.058547167960739
38,54,0.058556005575190806
32,37,0.0585867914002276
31,113,0.05859760282107751
87,94,0.0586183465663338
33,110,0.05876549015451582
32,108,0.05883033504001145
36,98,0.05889583979015833
94,123,0.05890510229694279
2,91,0.05891146955316051
4,36,0.05892858471904128
71,80,0.059035844489126243
48,91,0.059038226396382565
12,50,0.05907192407763662
33,42,0.05911203547178867
110,129,0.05915820143318373
23,70,0.059203006033309136
27,31,0.05936891854545845
15,94,0.05940569673772378
101,121,0.05943032420569139
15,60,0.05954287898928401
6,77,0.05957271987740498
59,138,0.05959330720969136
105,138,0.059593315206017905
50,82,0.05962910217819928
17,135,0.05963360847789012
48,60,0.05964948306386986
112,136,0.05965625746536074
10,31,0.059683960704268624
4,94,0.05968854507586241
76,85,0.05969770287907439
28,79,0.05971427230401494
113,128,0.05971941745824172
18,57,0.059742523516250534
28,81,0.0598670634232894
63,113,0.06001263652391209
27,68,0.06005094852579396
87,106,0.06008917098099392
49,136,0.06010349292144346
39,90,0.06014619603908922
50,120,0.060234130060019986
19,110,0.060279553333009106
55,93,0.060319839553482135
13,102,0.06032962769421879
58,88,0.06035515131870517
44,55,0.06040239123454977
4,8,0.06045543156262312
47,54,0.06049273363934082
111,136,0.0605950148434613
40,87,0.0606856306083261
37,62,0.060810175622516116
46,110,0.0609341781172964
79,101,0.06098642800307519
10,106,0.061006590343865075
2,49,0.06101670167463635
37,102,0.0610669055943146
51,62,0.06127200658348997
32,68,0.061367651510495946
36,51,0.061369012287984415
42,138,0.061400283357153196
32,95,0.061423600672736334
9,102,0.06152833076442343
62,95,0.061633468848259376
105,108,0.061649252076196426
18,80,0.061842752476966134
12,83,0.06186376797220283
15,88,0.06190095819742247
91,136,0.06198986656647898
21,95,0.06205629503289978
1,112,0.06214550973979316
47,60,0.0621616281513947
102,126,0.06222174903256272
3,20,0.06276299994723511
94,104,0.06277175119998635
31,79,0.06280499519187166
72,111,0.06297633427675564
7,79,0.06306361479414069
16,43,0.0630639637286643
110,136,0.06313967276141197
57,64,0.06316544702217947
54,60,0.06324000273372288
47,102,0.06333354284308346
17,46,0.06338019933408834
31,54,0.06357502376730684
8,113,0.0635999996571055
82,101,0.06363278179389997
42,104,0.06369738704372907
29,131,0.06376474220278378
113,136,0.06389199958040537
61,136,0.06402280129566307
84,88,0.06414969756514022
9,101,0.06431199627095197
48,102,0.06435440657128377
61,93,0.06450976548725634
71,96,0.06463247410824657
27,83,0.06463270516301656
81,135,0.06467832423059272
32,111,0.06468457840024044
70,102,0.06468943244299163
51,101,0.06471527348156947
52,75,0.06471815729850183
52,59,0.06473692140311615
68,107,0.06487199523158016
28,33,0.06504671221504676
36,76,0.06511443626950819
50,126,0.06512397799188996
36,71,0.06530201097641208
40,126,0.0653129315654073
38,135,0.06559433907922896
88,138,0.06564601693290806
48,49,0.06577448443434919
136,145,0.0660496319258006
20,33,0.06610654467371313
63,82,0.06618184921486403
97,107,0.0662524685915572
62,101,0.06632804929417069
28,34,0.06649656078838467
50,73,0.06668092992692098
42,80,0.066909257193286
68,102,0.0670427721523148
58,64,0.0676149222098944
15,111,0.06774324401464571
31,55,0.06781026142781577
111,119,0.06781259169919673
99,126,0.06788493555657649
40,61,0.06790717897741971
3,98,0.06805737847080573
43,60,0.06806844876538498
20,138,0.06818953804347838
101,103,0.06821962602798337
48,113,0.06823677146862572
33,135,0.06836987778425485
23,49,0.06894409695155346
90,102,0.06905147147793478
51,108,0.06908529080832493
4,17,0.069241780216997
16,59,0.06924648823476909
40,138,0.06929988995902742
81,126,0.06951303949776955
31,60,0.06958092038666519
31,50,0.06971715412151036
59,91,0.0697468774617459
52,81,0.06978426348682398
1,4,0.06981127232285866
57,71,0.06987794099900013
52,83,0.06989249799587038
111,129,0.06990821642140377
95,111,0.06996221343258935
54,128,0.06996914992917758
22,90,0.07005480487487453
48,111,0.07010050723977124
56,62,0.07013914190744697
52,112,0.07070544257094713
95,101,0.07077030106330195
3,106,0.07080775784256449
28,129,0.07101278531707655
96,126,0.07104008638871051
51,60,0.07106718992690908
37,60,0.07106957581138795
37,106,0.07115801438619723
20,145,0.07144544495429761
3,63,0.07155453981866466
13,42,0.07159963739244446
57,93,0.07166029191590861
15,135,0.07167287376342601
54,137,0.07176101658506673
54,91,0.07206394664729132
22,126,0.07218447329923072
82,102,0.07238744250717177
102,136,0.07253478423015225
32,87,0.07258514554244033
31,52,0.07265947572765585
90,129,0.07266653194595796
74,78,0.07284436668871486
42,43,0.07286171321401536
20,64,0.07309135860839999
1,80,0.07310581665214244
33,64,0.07312020464647906
4,76,0.07315602055094739
54,96,0.07325773879188135
50,119,0.07330989897011864
95,102,0.07337479265759295
42,50,0.07339873618784021
31,64,0.07343103804572904
20,126,0.0734775992603891
2,92,0.0735713596268972
19,28,0.07390428297201013
20,102,0.07391121513345578
62,68,0.07424856285784598
44,138,0.07425266387273438
3,99,0.07450382661857113
58,106,0.07459840108483867
2,58,0.07468094041965434
58,104,0.07468372701441472
112,113,0.07481191555580136
57,68,0.07517581279315222
33,113,0.07525625784856205
87,88,0.07527570959674934
51,102,0.07528605766555085
9,52,0.07534389582264966
36,110,0.07539607564800965
9,79,0.07555181051875237
9,82,0.07571362924175729
47,111,0.07572879618506895
37,107,0.0757933630465425
30,65,0.075802159785604
59,111,0.0758341364607028
50,113,0.07584702758400053
34,108,0.0759873753905066
52,96,0.07614670893334219
12,82,0.07621831560598669
61,70,0.07636672419342638
29,33,0.07658737088889145
6,56,0.07683729366690317
56,71,0.07691309648137723
15,91,0.07695911432189156
22,107,0.07721344673406827
82,119,0.07727261911972105
27,85,0.07730489854053124
43,70,0.07735626328585721
111,113,0.07752267376412192
13,81,0.07783020623876746
50,100,0.07801614715930277
4,5,0.07809639433058257
29,113,0.07832966646908879
36,145,0.07878898935785295
4,49,0.07881478912015749
63,91,0.0788593405335033
15,71,0.07905356918321393
85,107,0.07910601957713381
17,62,0.07932476529212729
52,72,0.07943417043673617
1,67,0.07946266600923413
52,137,0.07961904549304372
15,62,0.07994330648663717
83,106,0.08006566974625062
10,96,0.08011152354405704
50,95,0.08014750700914475
5,96,0.08030355449175214
20,45,0.08035186246125448
33,76,0.08043370203677613
67,138,0.08043606553983096
95,112,0.08069156903202979
31,82,0.08083997636120033
27,91,0.08085648483398677
76,88,0.08111301154761474
67,77,0.0811566044079417
51,95,0.08124781914124224
29,47,0.08175819522399275
23,99,0.08196072207734073
47,107,0.08196720420251513
10,70,0.08203095264111676
45,50,0.08227254755772195
9,33,0.08241942290642179
81,138,0.08250576663220077
77,128,0.08282735606407654
14,90,0.0828938931518498
15,81,0.08300091235588913
6,20,0.08305736397973162
107,136,0.08309578991783062
60,85,0.08322138559764036
4,88,0.0834700384196192
54,138,0.08356719701822268
22,82,0.08358676113172026
20,82,0.08369749888591804
68,121,0.08374815228825139
42,60,0.08407321135193924
43,83,0.08451425089988096
47,72,0.08457351346606179
45,110,0.08472070984457991
88,135,0.08473494527619352
37,113,0.08499624479395007
47,62,0.08500626261728506
103,104,0.08524231632198842
50,121,0.08552738477626187
45,83,0.08560839612881421
44,103,0.08580288395177332
16,90,0.08585958499663271
61,105,0.08586734780861877
42,58,0.08601328328656177
54,102,0.08604804904673047
98,104,0.08620305774973325
40,83,0.08622712547417077
56,98,0.08622936455280183
50,87,0.08650452335515524
73,126,0.08650633673629093
15,20,0.08658238834089771
102,138,0.0871705671710995
28,145,0.08727065598671202
16,50,0.0875617406275837
30,55,0.08785242839950835
12,94,0.0883052727086393
31,61,0.08833176676381094
48,83,0.08836449306018834
16,65,0.08859486207599032
17,19,0.08917888598857404
98,135,0.08923124199246046
126,135,0.08946692710484883
33,136,0.09000256054243516
44,79,0.09012905973054053
56,104,0.09031033446015857
73,76,0.0910485869038532
26,55,0.09133906294248484
43,68,0.09138276571442017
51,81,0.09227757736770736
52,85,0.09231583364807217
65,71,0.09260117166581439
52,68,0.09335996945018576
65,67,0.09338742981868187
8,78,0.09381852306096516
80,129,0.09396098447231271
39,78,0.09489595796364725
88,137,0.09555193411138246
32,50,0.09559345711763789
2,98,0.09593174887695344
32,135,0.09607674598583393
57,67,0.0966315238808021
8,32,0.09670805019718032
32,110,0.09696037877588493
20,91,0.09719782936787658
38,62,0.09750597126874705
73,96,0.09803861759451082
9,113,0.0982791621973157
83,96,0.09843123707563572
23,106,0.09865341486656615
51,85,0.09869987712663408
65,93,0.09881963519060688
13,56,0.09971985409387185
19,135,0.09987389459150631
1,61,0.09995898698202776
135,145,0.10039926358384776
